Date,SPY_Close,SPY_Volume,AGG_Close,AGG_Volume,QQQ_Close,QQQ_Volume,VNQ_Close,VNQ_Volume,IWM_Close,IWM_Volume,VIG_Close,VIG_Volume,IEF_Close,IEF_Volume
2021-09-21,417.55023193359375,92526100,108.69377899169922,5225200,360.0406799316406,41927500,95.36886596679688,4371800,209.46316528320312,26711200,147.96896362304688,1767900,110.2978744506836,4867900
2021-09-22,421.62335205078125,102350100,108.73119354248047,7139900,363.4036865234375,46972900,96.29731750488281,4650400,212.71795654296875,32100300,148.9781036376953,1382500,110.40156555175781,10966400
2021-09-23,426.74609375,76396000,108.19775390625,8265000,366.75677490234375,44652000,96.10802459716797,4042800,216.48309326171875,31057800,150.4823455810547,1032600,109.4023666381836,10650100
2021-09-24,427.4490661621094,62094800,108.01056671142578,4461900,367.1009216308594,36056800,95.08039093017578,4881000,215.43905639648438,28866000,150.67279052734375,912000,109.07244110107422,10528000
2021-09-27,426.2261962890625,61371100,107.86083221435547,5630600,364.1706237792969,43338100,93.8015365600586,4311000,218.71334838867188,29743200,150.34909057617188,1364100,108.78022003173828,6742100
2021-09-28,417.63690185546875,130436300,107.41159057617188,7017100,353.8655090332031,97701600,93.16664123535156,7096500,213.73907470703125,39938200,147.9403839111328,1513900,108.3654556274414,10295500
2021-09-29,418.3398132324219,82329200,107.48648834228516,6161300,353.28533935546875,58076600,93.86502075195312,6227000,213.28509521484375,23628900,148.42591857910156,1113300,108.47859191894531,8364000
2021-09-30,413.2267761230469,140506000,107.46775817871094,5348800,351.9874267578125,61384600,92.31404876708984,7019300,211.28575134277344,33153600,146.23619079589844,1171200,108.61056518554688,7307900
2021-10-01,418.1376647949219,129240100,107.79584503173828,7064500,354.1703186035156,56375500,93.62014770507812,6106100,214.6953125,32647000,147.683349609375,1495500,109.05387878417969,19830100
2021-10-04,412.7452697753906,128570000,107.72087097167969,4180600,346.7364807128906,76766000,93.63825988769531,5638600,212.74423217773438,32580200,146.36949157714844,2733600,108.92185974121094,7691800
2021-10-05,417.0398864746094,90682500,107.4677734375,7421900,351.41705322265625,47232900,92.99430084228516,4313800,213.47830200195312,20407600,147.82615661621094,1117500,108.58226013183594,6861900
2021-10-06,418.7731628417969,113032200,107.51463317871094,4893400,353.66888427734375,56806500,93.88314819335938,5587900,212.3675537109375,32893300,148.61634826660156,1162600,108.61055755615234,7473500
2021-10-07,422.3937683105469,72437500,107.21466064453125,4456100,356.9137878417969,39411200,94.13711547851562,4055300,215.64186096191406,24289300,149.9873046875,997000,108.1766586303711,8160200
2021-10-08,421.62335205078125,74557400,106.98033142089844,4581900,355.1340026855469,41822300,93.2482681274414,5295400,214.0192108154297,17989600,149.71121215820312,689700,107.94083404541016,9455100
2021-10-11,418.5709533691406,65233300,106.81161499023438,2178400,352.4102783203125,34847200,93.48407745361328,2634200,212.7925262451172,15929800,148.72109985351562,760700,107.67671966552734,2261300
2021-10-12,417.54058837890625,71181200,107.2052993774414,3688400,351.18109130859375,43905100,94.70852661132812,3666500,213.96124267578125,18800600,148.4069366455078,930200,108.16719818115234,7938400
2021-10-13,419.04278564453125,72974000,107.44900512695312,5522700,353.99334716796875,40120800,95.3978500366211,3371000,214.97540283203125,19676200,148.8353271484375,1333000,108.37472534179688,11662400
2021-10-14,426.09136962890625,70236800,107.65524291992188,4094500,360.51275634765625,43433900,96.55879974365234,2721900,218.1627960205078,18160000,151.49154663085938,912600,108.62945556640625,9518200
2021-10-15,429.3363037109375,66260200,107.39279174804688,4644800,362.7842102050781,40419900,96.4862289428711,3065400,217.47702026367188,27555300,152.64356994628906,874100,108.09174346923828,8689700
2021-10-18,430.6073913574219,62213200,107.3177719116211,5575100,366.4322204589844,34513500,96.73113250732422,3424100,217.3514862060547,19082600,152.51979064941406,934200,107.94083404541016,8703300
2021-10-19,433.92950439453125,46996800,107.00849151611328,5041000,369.2052001953125,29091000,96.77647399902344,3104500,218.1627960205078,15498400,153.8336181640625,842800,107.5540771484375,7445200
2021-10-20,435.6338195800781,49571600,106.9334716796875,6183700,368.7234191894531,31390300,98.30023193359375,6018900,219.61160278320312,18130500,154.7000274658203,906900,107.50692749023438,6230000
2021-10-21,436.7700500488281,41305400,106.7085189819336,5228300,370.9752197265625,25469300,98.436279296875,4849600,220.17181396484375,17851600,155.2236328125,700500,107.22390747070312,7103900
2021-10-22,436.3174743652344,58845100,106.91474151611328,3528600,367.8581237792969,36275800,98.89884948730469,4873000,219.6502685546875,16887000,156.1090545654297,902500,107.49747467041016,10204600
2021-10-25,438.6573791503906,45214500,107.017822265625,8569600,371.6241760253906,32597800,99.2162857055664,2625200,221.73655700683594,16387100,156.54698181152344,1041400,107.62953186035156,4835000
2021-10-26,439.0522155761719,56075100,107.21466064453125,5429800,372.7943115234375,47191300,99.48838806152344,2940600,220.06556701660156,25290200,156.60414123535156,1153400,107.76158142089844,5603100
2021-10-27,437.10711669921875,72438000,107.57087707519531,8048500,373.65960693359375,45760500,98.6448974609375,3573000,216.01853942871094,27088500,155.10940551757812,1139600,108.36528778076172,16140300
2021-10-28,441.32470703125,51437900,107.48649597167969,5916000,377.8092041015625,38007000,100.02351379394531,3681000,220.3263702392578,22890600,156.11856079101562,946900,108.08230590820312,9940400
2021-10-29,442.2201843261719,70162400,107.45838928222656,10047900,379.6676940917969,37310100,98.89884948730469,5990500,220.26841735839844,20777700,156.37564086914062,966600,108.12948608398438,11254300
2021-11-01,442.9809265136719,48433600,107.39268493652344,6197900,380.9656677246094,30765300,99.38862609863281,5846500,225.97674560546875,35500800,156.37564086914062,1305600,108.12098693847656,14479000
2021-11-02,444.77191162109375,48908400,107.60861206054688,5317000,382.55865478515625,25135300,99.86026763916016,3405900,226.45004272460938,24949700,157.2895965576172,1109900,108.38529205322266,12191100
2021-11-03,447.4873962402344,52509800,107.39268493652344,6421700,386.6197814941406,33748900,100.19586181640625,2723200,230.4970703125,47648500,157.85133361816406,1197600,108.04545593261719,17031100
2021-11-04,449.59619140625,52847100,107.74939727783203,6618100,391.57562255859375,40265300,99.24349975585938,3378800,230.41012573242188,26514000,158.36541748046875,1132600,108.63072204589844,12665400
2021-11-05,451.1560974121094,66390600,108.17188262939453,7283100,391.9493408203125,43383800,99.75141906738281,3209300,233.5588836669922,42041700,159.1746826171875,1001000,109.22539520263672,12955100
2021-11-08,451.54119873046875,50405200,107.97476196289062,4922800,391.41827392578125,29256300,99.66979217529297,2989800,234.28329467773438,31324500,159.2413330078125,1108900,108.75342559814453,7404300
2021-11-09,450.0487365722656,51149100,108.27518463134766,8960500,388.7240295410156,50490700,99.84211730957031,2671500,232.9214324951172,29895900,159.23182678222656,1579700,109.25372314453125,12345400
2021-11-10,446.4281311035156,69429700,107.54287719726562,11620300,383.0109558105469,54937400,99.37955474853516,4021900,229.25108337402344,32471600,158.6700897216797,1072900,108.3192138671875,19425100
2021-11-11,446.5726318359375,34848500,107.34573364257812,3937100,384.0730285644531,32243000,99.54281616210938,2395200,231.09591674804688,17987500,158.5082550048828,909900,107.9699478149414,3746100
2021-11-12,449.9427795410156,53466700,107.3269271850586,4554700,388.1143798828125,34730600,99.47025299072266,3194300,231.32772827148438,20526700,159.49838256835938,997400,108.19651794433594,10613400
2021-11-15,450.0968933105469,46980500,106.9326400756836,6405000,388.0258483886719,33716900,100.16864776611328,2713500,230.41012573242188,27390000,159.46031188964844,1111600,107.7717056274414,8021400
2021-11-16,451.8783264160156,48857500,106.89509582519531,7484000,390.78900146484375,27872900,99.50653839111328,3043900,230.83514404296875,21925200,160.27906799316406,971500,107.67732238769531,6573700
2021-11-17,450.78057861328125,47858300,107.14855194091797,7173100,390.9955139160156,28703300,99.8149185180664,4667900,227.81190490722656,26527800,159.60313415527344,870700,108.06434631347656,10006200
2021-11-18,452.31158447265625,50625600,107.2424545288086,4226900,395.0467529296875,45721500,99.83305358886719,2812800,226.84605407714844,30637300,159.51742553710938,1281300,108.13043212890625,10183400
2021-11-19,451.5027770996094,57315600,107.4489974975586,5685900,397.2493591308594,45191700,99.24349975585938,2928800,224.77906799316406,33994000,159.0509033203125,1365800,108.42304992675781,10731600
2021-11-22,450.231689453125,72762000,106.9326400756836,6995300,392.6375732421875,61715400,98.75373077392578,3352600,223.8228302001953,31042100,159.0699462890625,1808800,107.6301040649414,10876200
2021-11-23,450.82867431640625,73206500,106.51016998291016,6268600,390.8479309082031,70098700,99.55188751220703,3867100,223.43650817871094,33843800,159.6221160888672,2283000,107.18645477294922,11543700
2021-11-24,452.0323486328125,61858800,106.75426483154297,8472400,392.1065979003906,46954400,100.75819396972656,3227600,223.67796325683594,24099300,159.5745391845703,1490400,107.51685333251953,8322900
2021-11-26,441.95062255859375,112669600,107.51470947265625,3258900,384.6728210449219,51533300,97.95555877685547,3514700,215.24586486816406,62595400,156.33753967285156,2001300,108.90447998046875,13878500
2021-11-29,447.371826171875,86268800,107.57105255126953,8982800,393.0211486816406,54447100,98.68116760253906,4825900,215.11065673828125,45982400,157.77516174316406,2054800,108.65904235839844,13908200
2021-11-30,438.66705322265625,148559600,107.74939727783203,13109000,387.2491149902344,81332700,96.81275177001953,6335800,210.72555541992188,64908400,154.2239532470703,3293300,109.31037139892578,19416800
2021-12-01,433.7946472167969,131939200,107.77008819580078,12772700,380.66082763671875,77766500,95.21644592285156,8641300,205.98309326171875,69120100,153.38616943359375,3144500,109.51631164550781,24991000
2021-12-02,440.4388122558594,127637800,107.7513198852539,7759700,383.40435791015625,84416600,98.07347106933594,7134400,211.73007202148438,64315700,156.00433349609375,2920100,109.28014373779297,11448900
2021-12-03,436.6064147949219,137331600,108.18379211425781,7600800,376.73748779296875,105349100,97.74695587158203,7798400,207.38360595703125,64425200,155.93765258789062,3199900,109.92250061035156,19790900
2021-12-06,441.77728271484375,98977500,107.80770111083984,9416700,379.7562255859375,67588800,99.46118927001953,7212400,211.54656982421875,43878300,158.041748046875,2223400,109.37462615966797,9863200
2021-12-07,450.9153747558594,95484700,107.63848876953125,6786900,391.192138671875,56005300,100.89424896240234,5363400,216.45321655273438,44679200,159.9744415283203,1954000,108.95895385742188,7678400
2021-12-08,452.109375,72238800,107.35645294189453,8050100,392.9423522949219,39204000,101.61983489990234,5542400,217.9309844970703,36546400,159.7840118408203,1785700,108.60942840576172,11126500
2021-12-09,449.05694580078125,61272600,107.36582946777344,8646500,387.16058349609375,49973700,100.15049743652344,3724500,212.995361328125,34830300,159.43174743652344,1769700,108.88337707519531,9198400
2021-12-10,453.2841491699219,77159800,107.39402770996094,6501300,391.3691101074219,52545800,100.45886993408203,3828200,212.4061737060547,32924600,161.49771118164062,1616800,108.95895385742188,5051500
2021-12-13,449.268798828125,87724700,107.77008819580078,8659300,385.715087890625,50166400,101.40216064453125,6555000,209.3021240234375,33478400,161.05975341796875,1979000,109.47850799560547,5706900
2021-12-14,446.17779541015625,97264100,107.56327056884766,7503600,381.7227783203125,75199200,100.10515594482422,5924500,207.50009155273438,36543500,160.15530395507812,2085800,109.28958892822266,4749500
2021-12-15,453.14935302734375,116899300,107.47864532470703,7459100,390.4252014160156,73858000,101.51100158691406,6675800,210.79408264160156,51261000,161.9737548828125,3477400,109.12899780273438,8428000
2021-12-16,449.1532287597656,116568600,107.62641143798828,7566600,380.385498046875,82591400,101.4747085571289,6178900,206.5312957763672,52743800,161.7166748046875,2393900,109.44673156738281,9085400
2021-12-17,444.3729248046875,135511600,107.75817108154297,7428000,378.4877014160156,80492500,101.34774017333984,7201700,208.43019104003906,62620900,159.2413330078125,2239400,109.69254302978516,7933100
2021-12-20,439.64776611328125,107134800,107.59819030761719,7382600,374.8162536621094,65336800,100.55865478515625,6071100,205.50436401367188,49993000,157.5512237548828,2464400,109.59796142578125,13772100
2021-12-21,447.4554748535156,69806300,107.51347351074219,12970200,383.2048034667969,48899500,101.69239044189453,4251000,211.3753662109375,38545300,159.40679931640625,1475300,109.16300964355469,7672800
2021-12-22,451.929443359375,58890200,107.60758209228516,6171700,387.87164306640625,37042200,102.73544311523438,4517500,213.4098663330078,32442000,160.60238647460938,1500800,109.26703643798828,5538200
2021-12-23,454.7413024902344,56439700,107.47581481933594,5506700,390.79583740234375,29595500,102.62660217285156,6977700,215.11495971679688,22125400,161.4823455810547,1435700,109.04010009765625,7209700
2021-12-27,461.1769104003906,56808600,107.53229522705078,5436800,397.2546081542969,32820700,104.36883544921875,9185100,217.13011169433594,24196700,163.5866241455078,1268100,109.07793426513672,3471800
2021-12-28,460.800048828125,47274600,107.4852523803711,5253800,395.4134826660156,33113700,104.75334167480469,3630400,215.80282592773438,23120300,163.9883575439453,1169600,109.05901336669922,8314500
2021-12-29,461.3894958496094,54503000,107.165283203125,5933800,395.3543701171875,32248500,105.45829772949219,3842900,216.03533935546875,19444400,164.60047912597656,1019500,108.50115203857422,11879900
2021-12-30,460.114013671875,55329000,107.40056610107422,5455400,394.1728820800781,23850100,105.91605377197266,3990400,215.97720336914062,23607700,164.083984375,1170300,108.8604507446289,10296000
2021-12-31,458.9544372558594,65237400,107.36290740966797,7989500,391.7114562988281,34752900,106.20902252197266,5440300,215.51219177246094,23997400,164.27528381347656,1046300,108.73755645751953,7584500
2022-01-03,461.61181640625,72668200,106.62882232666016,9399200,395.48236083984375,40575900,105.37589263916016,9845000,218.29266357421875,30618800,163.7396697998047,3017500,107.7258071899414,27744600
