Date,TIPS_adj_close,TIPS_240,TIPS_momentum
2015-12-07,88.0710220336914,89.35274756749472,-1.2817255338033107
2015-12-08,88.0949935913086,89.35025485356648,-1.2552612622578891
2015-12-09,87.92743682861328,89.34693145751953,-1.41949462890625
2015-12-10,87.73591613769531,89.34224678675334,-1.6063306490580231
2015-12-11,88.02315521240234,89.33885831832886,-1.3157031059265165
2015-12-14,87.392822265625,89.331849416097,-1.9390271504720005
2015-12-15,87.34496307373047,89.32225535710653,-1.977292283376059
2015-12-16,87.0896224975586,89.3112990697225,-2.2216765721639007
2015-12-17,87.392822265625,89.30157305399577,-1.9087507883707673
2015-12-18,87.6322250366211,89.29254636764526,-1.6603213310241642
2015-12-21,87.47257232666016,89.28345095316568,-1.8108786265055272
2015-12-22,87.3529281616211,89.27273025512696,-1.919802093505865
2015-12-23,87.43270111083984,89.2624413172404,-1.8297402064005581
2015-12-24,87.58429718017578,89.2533805847168,-1.6690834045410128
2015-12-28,87.60824584960938,89.24219957987468,-1.6339537302653042
2015-12-29,87.27310943603516,89.22664000193278,-1.9535305658976228
2015-12-30,87.368896484375,89.21360009511312,-1.8447036107381223
2015-12-31,87.51250457763672,89.20026397705078,-1.6877593994140625
2016-01-04,87.85560607910156,89.18991473515828,-1.33430865605672
2016-01-05,87.79972839355469,89.17923336029052,-1.379504966735837
2016-01-06,88.0790023803711,89.16742928822835,-1.0884269078572544
2016-01-07,88.00723266601562,89.1559557278951,-1.1487230618794797
2016-01-08,88.0790023803711,89.14358841578165,-1.0645860354105565
2016-01-11,87.61624145507812,89.12783489227294,-1.5115934371948185
2016-01-12,87.85560607910156,89.11350943247477,-1.2579033533732087
2016-01-13,88.03909301757812,89.09719842274984,-1.058105405171716
2016-01-14,87.95928192138672,89.08081982930501,-1.1215379079182952
2016-01-15,87.95928192138672,89.06619736353557,-1.1069154421488463
2016-01-19,87.87154388427734,89.05041411717733,-1.1788702328999818
2016-01-20,87.91941833496094,89.03648716608683,-1.1170688311258914
2016-01-21,87.60027313232422,89.02421267827351,-1.4239395459492954
2016-01-22,87.72794342041016,89.0131327311198,-1.2851893107096402
2016-01-25,87.89546966552734,89.00400997797648,-1.1085403124491364
2016-01-26,88.11888885498047,88.99651403427124,-0.8776251792907743
2016-01-27,88.3423080444336,88.99054546356201,-0.6482374191284208
2016-01-28,88.52584838867188,88.98610366185507,-0.4602552731831935
2016-01-29,88.88488006591797,88.98504648208618,-0.1001664161682072
2016-02-01,88.72528839111328,88.98176708221436,-0.2564786911010799
2016-02-02,88.99657440185547,88.97991619110107,0.016658210754400216
2016-02-03,89.10826873779297,88.97849760055541,0.1297711372375545
2016-02-04,89.12425994873047,88.97644968032837,0.14781026840209677
2016-02-05,88.87686920166016,88.97111790974935,-0.0942487080891965
2016-02-08,88.94075775146484,88.96542275746664,-0.024665006001796996
2016-02-09,88.74128723144531,88.95916159947713,-0.21787436803181492
2016-02-10,89.06837463378906,88.95207633972169,0.11629829406737713
2016-02-11,89.37954711914062,88.9493691444397,0.4301779747009249
2016-02-12,89.04447174072266,88.94473571777344,0.09973602294921591
2016-02-16,88.6773910522461,88.93820832570394,-0.260817273457846
2016-02-17,88.52584838867188,88.93171215057373,-0.40586376190185547
2016-02-18,88.7731704711914,88.93058722813925,-0.15741675694783908
2016-02-19,88.84497833251953,88.93032468159994,-0.08534634908041028
2016-02-22,89.06039428710938,88.93052892684936,0.1298653602600126
2016-02-23,89.33168029785156,88.93123416900634,0.4004461288452177
2016-02-24,89.5311279296875,88.9335986773173,0.5975292523701938
2016-02-25,89.89820098876953,88.93868557612102,0.9595154126485141
2016-02-26,89.66680145263672,88.94227819442749,0.7245232582092314
2016-02-29,89.97003173828125,88.94676971435547,1.0232620239257812
2016-03-01,89.72265625,88.94456440607706,0.7780918439229367
2016-03-02,89.91417694091797,88.94338903427123,0.9707879066467342
2016-03-03,90.09766387939453,88.94185152053834,1.1558123588561955
2016-03-04,89.81842803955078,88.93931630452474,0.8791117350260436
2016-03-07,89.45936584472656,88.93346265157064,0.5259031931559264
2016-03-08,89.80247497558594,88.92913786570232,0.8733371098836216
2016-03-09,89.7466049194336,88.92660160064698,0.8200033187866183
2016-03-10,89.43541717529297,88.92260293960571,0.5128142356872587
2016-03-11,89.40348815917969,88.919597975413,0.4838901837666896
2016-03-14,89.29977416992188,88.9152992884318,0.38447488149007825
2016-03-15,89.12425994873047,88.90735343297322,0.21690651575724473
2016-03-16,90.07372283935547,88.90475533803304,1.1689675013224274
2016-03-17,90.273193359375,88.90149723688761,1.3716961224873927
2016-03-18,90.57637786865234,88.89867404301961,1.677703825632733
2016-03-21,90.60035705566406,88.89687859217325,1.7034784634908107
2016-03-22,90.36893463134766,88.89547742207846,1.473457209269199
2016-03-23,90.46467590332031,88.89483973185222,1.569836171468097
2016-03-24,90.2572250366211,88.89323813120524,1.3639869054158567
2016-03-28,90.36893463134766,88.89110794067383,1.4778266906738224
2016-03-29,91.31843566894531,88.891774336497,2.426661332448319
2016-03-30,91.3742904663086,88.89224268595378,2.4820477803548187
2016-03-31,91.47003173828125,88.89069112141927,2.579340616861984
2016-04-01,91.54185485839844,88.89046608606974,2.6513887723287013
2016-04-04,91.6535415649414,88.89206495285035,2.7614766120910588
2016-04-05,91.74929809570312,88.89581883748373,2.8534792582193944
2016-04-06,91.50992584228516,88.89761454264323,2.612311299641931
2016-04-07,91.8290786743164,88.89911623001099,2.929962444305417
2016-04-08,91.64556884765625,88.8997870763143,2.745781771341953
2016-04-11,91.41419219970703,88.90168078740437,2.5125114123026577
2016-04-12,91.03118896484375,88.90267457962037,2.128514385223383
2016-04-13,91.11100769042969,88.90337136586507,2.207636324564618
2016-04-14,90.89557647705078,88.90472780863443,1.9908486684163478
2016-04-15,91.22269439697266,88.9089051882426,2.313789208730057
2016-04-18,91.20673370361328,88.91318174997966,2.2935519536336244
2016-04-19,91.36628723144531,88.92113860448201,2.4451486269633023
2016-04-20,90.98334503173828,88.92653878529866,2.0568062464396206
2016-04-21,90.87162017822266,88.92991609573365,1.9417040824890108
2016-04-22,90.81578063964844,88.93647362391154,1.8793070157368987
2016-04-25,90.7120590209961,88.94223454793294,1.769824473063153
2016-04-26,90.67215728759766,88.94839248657226,1.7237648010253963
2016-04-27,91.22269439697266,88.95614849726358,2.2665458997090724
2016-04-28,91.70142364501953,88.96331456502278,2.7381090799967467
2016-04-29,91.66153717041016,88.97230253219604,2.689234638214117
2016-05-02,91.35832977294922,88.98181657791137,2.3765131950378446
2016-05-03,91.39823150634766,88.99050277074178,2.407728735605872
2016-05-04,91.50193786621094,88.99819637934367,2.50374148686727
2016-05-05,91.79717254638672,89.00649042129517,2.79068212509155
2016-05-06,91.47801208496094,89.01315644582112,2.464855639139813
2016-05-09,91.53384399414062,89.02038650512695,2.5134574890136747
2016-05-10,91.8131103515625,89.02901204427083,2.7840983072916714
2016-05-11,91.79717254638672,89.03637828826905,2.76079425811767
2016-05-12,91.73332214355469,89.04579792022705,2.6875242233276424
2016-05-13,91.95675659179688,89.05767294565837,2.899083646138507
2016-05-16,91.85302734375,89.07140194574991,2.781625398000088
2016-05-17,91.91683959960938,89.08436972300211,2.832469876607263
2016-05-18,91.11895751953125,89.09504009882609,2.0239174207051605
2016-05-19,91.07905578613281,89.10504722595215,1.974008560180664
2016-05-20,91.03118896484375,89.11568320592245,1.9155057589212987
2016-05-23,91.07905578613281,89.12784404754639,1.951211738586423
2016-05-24,90.99130249023438,89.13781684239706,1.8534856478373172
2016-05-25,91.06310272216797,89.14788999557496,1.915212726593012
2016-05-26,91.32642364501953,89.15786746342977,2.1685561815897643
2016-05-27,91.20673370361328,89.16515951156616,2.041574192047122
2016-05-31,91.07109069824219,89.17145541508992,1.8996352831522643
2016-06-01,90.93219757080078,89.17806739807129,1.7541301727294893
2016-06-02,91.2435073852539,89.18511482874553,2.0583925565083803
2016-06-03,91.8341293334961,89.19628003438314,2.6378492991129576
2016-06-06,91.9378662109375,89.20870561599732,2.7291605949401827
2016-06-07,92.18531799316406,89.22149963378907,2.963818359374997
2016-06-08,92.4007797241211,89.23558909098307,3.1651906331380246
2016-06-09,92.4327163696289,89.25146843592326,3.1812479337056487
2016-06-10,92.4327163696289,89.26463063557942,3.168085734049484
2016-06-13,92.31301879882812,89.27799008687337,3.0350287119547517
2016-06-14,92.0815200805664,89.29174340566,2.789776674906406
2016-06-15,92.51254272460938,89.30566905339559,3.206873671213785
2016-06-16,92.3289794921875,89.31737184524536,3.0116076469421387
2016-06-17,92.09749603271484,89.32688420613607,2.7706118265787723
2016-06-20,91.8341293334961,89.33483517964682,2.4992941538492772
2016-06-21,91.55473327636719,89.34404106140137,2.2106922149658175
2016-06-22,91.80218505859375,89.3560338973999,2.4461511611938533
2016-06-23,91.8341293334961,89.36945238113404,2.464676952362055
2016-06-24,92.40875244140625,89.38466850916545,3.0240839322407993
2016-06-27,92.68016815185547,89.39998846054077,3.2801796913147
2016-06-28,92.9993896484375,89.41617444356282,3.5832152048746764
2016-06-29,92.94351959228516,89.43226029078166,3.5112593015035003
2016-06-30,93.1191177368164,89.45007181167603,3.669045925140381
2016-07-01,93.84223175048828,89.47003472646078,4.3721970240275
2016-07-05,93.99453735351562,89.49046662648519,4.504070727030438
2016-07-06,94.2190170288086,89.51120430628458,4.707812722524011
2016-07-07,94.02661895751953,89.53153785069783,4.495081106821701
2016-07-08,94.23504638671875,89.55197788874308,4.683068497975668
2016-07-11,93.77810668945312,89.5714085261027,4.206698163350424
2016-07-12,93.46542358398438,89.58956966400146,3.875853919982916
2016-07-13,93.66584014892578,89.60803562800089,4.05780452092489
2016-07-14,93.42538452148438,89.62404177983602,3.801342741648355
2016-07-15,93.3211441040039,89.63994477589925,3.681199328104654
2016-07-18,93.25702667236328,89.65766830444336,3.599358367919919
2016-07-19,93.26500701904297,89.67658478418986,3.5884222348531125
2016-07-20,93.09668731689453,89.69413735071818,3.402549966176352
2016-07-21,93.13676452636719,89.7108294804891,3.4259350458780915
2016-07-22,93.05659484863281,89.72771787643433,3.3288769721984863
2016-07-25,92.85616302490234,89.74224691390991,3.1139161109924345
2016-07-26,93.0165023803711,89.75830558141072,3.2581967989603697
2016-07-27,93.37727355957031,89.77686128616332,3.600412273406988
2016-07-28,93.50553131103516,89.79634914398193,3.7091821670532283
2016-07-29,93.71393585205078,89.81673844655354,3.897197405497238
2016-08-01,93.15941619873047,89.83571195602417,3.323704242706299
2016-08-02,92.7006607055664,89.8515147527059,2.8491459528605105
2016-08-03,92.96629333496094,89.86739730834961,3.098896026611328
2016-08-04,93.35257720947266,89.88475681940714,3.467820390065512
2016-08-05,93.12720489501953,89.90246947606404,3.2247354189554898
2016-08-08,93.19161987304688,89.92134526570638,3.2702746073404967
2016-08-09,93.41696166992188,89.94337997436523,3.4735816955566463
2016-08-10,93.44112396240234,89.96372604370117,3.477397918701172
2016-08-11,93.19161987304688,89.98197218577067,3.2096476872762025
2016-08-12,93.43305969238281,90.00155566533407,3.431504027048746
2016-08-15,93.19161987304688,90.02080427805582,3.170815594991055
2016-08-16,93.06285858154297,90.04067932764688,3.022179253896084
2016-08-17,93.34453582763672,90.06169490814209,3.2828409194946317
2016-08-18,93.50550842285156,90.0827830950419,3.4227253278096583
2016-08-19,93.35257720947266,90.10489540100097,3.2476818084716825
2016-08-22,93.54576873779297,90.12698202133178,3.4187867164611845
2016-08-23,93.67454528808594,90.14950548807779,3.5250398000081447
2016-08-24,93.5296630859375,90.17039524714151,3.3592678387959864
2016-08-25,93.4813461303711,90.19178139368692,3.28956473668417
2016-08-26,93.11918640136719,90.21415068308512,2.9050357182820647
2016-08-29,93.45719909667969,90.23802795410157,3.2191711425781193
2016-08-30,93.37672424316406,90.25871245066325,3.118011792500809
2016-08-31,93.39281463623047,90.27830095291138,3.114513683319089
2016-09-01,93.47199249267578,90.30054534276327,3.1714471499125096
2016-09-02,93.36697387695312,90.32145493825277,3.0455189387003543
2016-09-06,93.81123352050781,90.34448143641154,3.466752084096271
2016-09-07,93.93240356445312,90.36797959009806,3.5644239743550656
2016-09-08,93.60124969482422,90.39205849965414,3.209191195170078
2016-09-09,92.95504760742188,90.41334517796834,2.5417024294535366
2016-09-12,92.98731994628906,90.43373626073202,2.5535836855570437
2016-09-13,92.57540893554688,90.45167999267578,2.1237289428710966
2016-09-14,92.72077941894531,90.46889305114746,2.2518863677978516
2016-09-15,92.69654846191406,90.48387740453084,2.2126710573832185
2016-09-16,92.85002899169922,90.5006316502889,2.3493973414103237
2016-09-19,92.73693084716797,90.51585083007812,2.2210800170898466
2016-09-20,92.72077941894531,90.53106918334962,2.1897102355956974
2016-09-21,93.15696716308594,90.54823795954387,2.608729203542069
2016-09-22,93.61738586425781,90.56835562388102,3.049030240376794
2016-09-23,93.8758773803711,90.58888540267944,3.286991977691656
2016-09-26,93.916259765625,90.60978298187256,3.3064767837524442
2016-09-27,93.99699401855469,90.62975355784098,3.3672404607137025
2016-09-28,94.1101303100586,90.65089384714763,3.4592364629109653
2016-09-29,94.09392547607422,90.67296387354533,3.420961602528891
2016-09-30,94.09392547607422,90.69566558202108,3.3982598940531403
2016-10-03,94.005126953125,90.7184295018514,3.2866974512735965
2016-10-04,93.54467010498047,90.73904205958048,2.8056280453999847
2016-10-05,93.3912124633789,90.75775194168091,2.633460521697998
2016-10-06,93.43966674804688,90.7771956761678,2.662471071879068
2016-10-07,93.41545104980469,90.79663826624552,2.6188127835591644
2016-10-10,93.28620147705078,90.81471106211345,2.4714904149373353
2016-10-11,93.21349334716797,90.83434273401896,2.379150613149008
2016-10-12,93.18121337890625,90.85483735402426,2.326376024881995
2016-10-13,93.32658386230469,90.8748072306315,2.4517766316731837
2016-10-14,93.2377700805664,90.8945732752482,2.3431968053182004
2016-10-17,93.65777587890625,90.91672105789185,2.7410548210144015
2016-10-18,93.71431732177734,90.93960297902426,2.774714342753086
2016-10-19,93.84358215332031,90.96418724060058,2.8793949127197322
2016-10-20,93.6981430053711,90.9896946589152,2.7084483464558957
2016-10-21,93.80316162109375,91.0157727877299,2.787388833363849
2016-10-24,93.65777587890625,91.04137808481852,2.6163977940877317
2016-10-25,93.80316162109375,91.06762240727743,2.735539213816324
2016-10-26,93.70623779296875,91.09346288045248,2.6127749125162723
2016-10-27,93.30238342285156,91.11712195078532,2.1852614720662444
2016-10-28,93.4073486328125,91.14141772588094,2.2659309069315583
2016-10-31,93.5850830078125,91.16578925450644,2.4192937533060643
2016-11-01,93.59315490722656,91.1896624883016,2.4034924189249693
2016-11-02,93.63353729248047,91.21240733464559,2.4211299578348786
2016-11-03,93.36697387695312,91.23374239603679,2.1332314809163364
2016-11-04,93.60931396484375,91.25565506617228,2.353658898671469
2016-11-07,93.56083679199219,91.27696666717529,2.2838701248169
2016-11-08,93.39929962158203,91.29780473709107,2.101494884490961
2016-11-09,92.70462036132812,91.31554876963297,1.3890715916951564
2016-11-10,92.5430908203125,91.3327860514323,1.2103047688802064
2016-11-11,92.28461456298828,91.34758335749308,0.9370312054952024
2016-11-14,91.57382202148438,91.36068239212037,0.213139629364008
2016-11-15,91.6303482055664,91.37631092071533,0.2540372848510799
2016-11-16,91.82418060302734,91.39181617101033,0.43236443201701036
2016-11-17,91.67073822021484,91.40681498845419,0.263923231760657
2016-11-18,91.53339385986328,91.42114165623983,0.11225220362345567
2016-11-21,91.7514877319336,91.43707520167032,0.31441253026326876
2016-11-22,91.832275390625,91.4541433652242,0.37813202540080226
2016-11-23,91.52532196044922,91.4687357266744,0.05658623377482286
2016-11-25,91.37187957763672,91.48531513214111,-0.11343555450439169
2016-11-28,91.5091323852539,91.50266583760579,0.006466547648116716
2016-11-29,91.5980224609375,91.5214508374532,0.07657162348429836
2016-11-30,91.64649963378906,91.5391744931539,0.10732514063516874
2016-12-01,91.38261413574219,91.55480111440023,-0.172186978658047
2016-12-02,91.43116760253906,91.57129526138306,-0.14012765884399414
2016-12-05,91.56068420410156,91.58882757822673,-0.028143374125164655
2016-12-06,91.73876190185547,91.6067694981893,0.1319924036661746
2016-12-07,91.81973266601562,91.62441714604695,0.19531551996867336
2016-12-08,91.73065948486328,91.64159386952718,0.08906561533609647
2016-12-09,91.30975341796875,91.6584132194519,-0.34865980148315145
2016-12-12,91.29353332519531,91.67476587295532,-0.3812325477600069
2016-12-13,91.26113891601562,91.69038518269856,-0.42924626668293797
2016-12-14,90.54073333740234,91.70157321294148,-1.1608398755391391
2016-12-15,89.97410583496094,91.71063311894734,-1.7365272839864048
2016-12-16,89.92552185058594,91.71832695007325,-1.7928050994873104
2016-12-19,90.29788208007812,91.72787132263184,-1.4299892425537166
2016-12-20,90.38697052001953,91.73748785654703,-1.3505173365275027
2016-12-21,90.61356353759766,91.74997669855753,-1.1364131609598758
2016-12-22,90.89688873291016,91.76264870961508,-0.865759976704922
2016-12-23,91.00216674804688,91.77499485015869,-0.7728281021118164
2016-12-27,90.96165466308594,91.78750473658243,-0.8258500734964969
2016-12-28,91.19644927978516,91.8009929339091,-0.604543654123944
2016-12-29,91.30975341796875,91.81531880696615,-0.5055653889973968
2016-12-30,91.60923767089844,91.83069305419922,-0.2214553833007784
2017-01-03,91.69831085205078,91.84776821136475,-0.14945735931397053
2017-01-04,91.90065002441406,91.86515448888143,0.035495535532632516
2017-01-05,92.21636199951172,91.8831582069397,0.3332037925720215
2017-01-06,91.83590698242188,91.89864578247071,-0.06273880004883381
2017-01-09,91.98162841796875,91.91380961736043,0.0678188006083218
2017-01-10,92.05445861816406,91.92851215998331,0.12594645818074923
2017-01-11,92.34588623046875,91.94293301900228,0.40295321146646756
2017-01-12,92.42681884765625,91.95835606257121,0.4684627850850376
2017-01-13,92.26495361328125,91.97197430928549,0.29297930399576444
2017-01-17,92.55633544921875,91.98634125391642,0.5699941953023284
2017-01-18,92.10303497314453,91.99875281651815,0.10428215662638252
2017-01-19,92.03019714355469,92.0118916829427,0.018305460611983904
2017-01-20,92.04637145996094,92.02483174006144,0.021539719899493548
2017-01-23,92.41873168945312,92.04015442530314,0.37857726414998183
2017-01-24,92.26495361328125,92.05347350438436,0.21148010889689317
2017-01-25,91.96543884277344,92.06424805323283,-0.09880921045939317
2017-01-26,92.10303497314453,92.07699206670125,0.02604290644327989
2017-01-27,92.25685119628906,92.0919064839681,0.16494471232095975
2017-01-30,92.23258209228516,92.10735120773316,0.12523088455199627
2017-01-31,92.42681884765625,92.1225747426351,0.30424410502115506
2017-02-01,92.23258209228516,92.13668975830078,0.09589233398438068
2017-02-02,92.2406234741211,92.14994071324666,0.09068276087442939
2017-02-03,92.14349365234375,92.16165660222372,-0.01816294987996514
2017-02-06,92.37017822265625,92.17348597844442,0.19669224421183173
2017-02-07,92.32969665527344,92.18361721038818,0.1460794448852596
2017-02-08,92.54827117919922,92.19562333424886,0.3526478449503543
2017-02-09,92.37017822265625,92.20562394460042,0.16455427805583156
2017-02-10,92.44303894042969,92.2169588724772,0.2260800679524806
2017-02-13,92.29730987548828,92.22688859303793,0.07042128245035428
2017-02-14,92.07874298095703,92.23514308929444,-0.15640010833740803
2017-02-15,92.20015716552734,92.24506696065266,-0.044909795125320784
2017-02-16,92.20015716552734,92.25648692448934,-0.05632975896199355
2017-02-17,92.41064453125,92.26735429763794,0.1432902336120634
2017-02-21,92.40253448486328,92.27842067082723,0.12411381403605048
2017-02-22,92.57252502441406,92.2914919535319,0.28103307088215956
2017-02-23,92.79108428955078,92.30560693740844,0.48547735214233967
2017-02-24,93.0582275390625,92.32126715977986,0.7369603792826354
2017-02-27,92.80731201171875,92.33661321004232,0.4706988016764342
2017-02-28,92.80731201171875,92.34800316492716,0.45930884679158623
2017-03-01,92.24873352050781,92.35623458226522,-0.1075010617574037
2017-03-02,91.95734405517578,92.3619886080424,-0.40464455286661405
2017-03-03,92.16779327392578,92.36851959228515,-0.20072631835937216
2017-03-06,92.07064056396484,92.37561003367107,-0.3049694697062222
2017-03-07,91.90876770019531,92.3816270828247,-0.47285938262939453
2017-03-08,91.51213836669922,92.3868558883667,-0.8747175216674776
2017-03-09,91.2692642211914,92.39060726165772,-1.1213430404663143
2017-03-10,91.43925476074219,92.3911106745402,-0.9518559137980134
2017-03-13,91.22880554199219,92.39050448735556,-1.1616989453633693
2017-03-14,91.16402435302734,92.38922945658366,-1.2252051035563198
2017-03-15,91.98970794677734,92.39109551111856,-0.4013875643412206
2017-03-16,91.92494201660156,92.39222634633383,-0.46728432973226575
2017-03-17,92.1273193359375,92.3938014348348,-0.2664820988972991
2017-03-20,92.26495361328125,92.39694738388062,-0.13199377059936523
2017-03-21,92.32969665527344,92.3990332921346,-0.06933663686116631
2017-03-22,92.4834976196289,92.40252466201783,0.08097295761108114
2017-03-23,92.37826538085938,92.40654163360595,-0.02827625274657919
2017-03-24,92.64537811279297,92.41326742172241,0.23211069107055948
2017-03-27,92.82347106933594,92.42040268580119,0.4030683835347446
2017-03-28,92.51587677001953,92.42715393702188,0.0887228329976466
2017-03-29,92.75872039794922,92.43355404535929,0.32516635258993176
2017-03-30,92.53205108642578,92.43907620112101,0.09297488530476983
2017-03-31,92.80731201171875,92.44508047103882,0.3622315406799288
2017-04-03,93.03018951416016,92.45360898971558,0.5765805244445801
2017-04-04,92.92484283447266,92.46216408411662,0.4626787503560337
2017-04-05,93.10315704345703,92.47169481913248,0.6314622243245509
2017-04-06,93.05450439453125,92.48145500818889,0.5730493863423618
2017-04-07,92.68976593017578,92.4898617108663,0.19990421930948798
2017-04-10,92.7384033203125,92.49617716471354,0.24222615559895644
2017-04-11,92.91670989990234,92.50124085744223,0.41546904246011707
2017-04-12,93.2652587890625,92.50792303085328,0.7573357582092228
2017-04-13,93.40306854248047,92.51644277572632,0.8866257667541504
2017-04-17,93.1841812133789,92.52388423283895,0.6602969805399539
2017-04-18,93.38685607910156,92.53173805872599,0.8551180203755706
2017-04-19,93.21662139892578,92.53765242894491,0.6789689699808719
2017-04-20,93.11936950683594,92.54449141820272,0.5748780886332128
2017-04-21,92.98966979980469,92.55055735905965,0.43911244074503486
2017-04-24,92.96534729003906,92.55535834630331,0.4099889437357547
2017-04-25,92.81134796142578,92.5595840771993,0.25176388422647733
2017-04-26,93.00590515136719,92.56488650639852,0.44101864496866483
2017-04-27,93.08694458007812,92.56959562301635,0.5173489570617704
2017-04-28,93.22474670410156,92.57531112035116,0.6494355837504031
2017-05-01,92.91110229492188,92.57945388158163,0.33164841334024686
2017-05-02,92.91110229492188,92.58692115147909,0.3241811434427859
2017-05-03,92.70793151855469,92.5937081336975,0.11422338485718342
2017-05-04,92.35852813720703,92.59923871358235,-0.24071057637532078
2017-05-05,92.43165588378906,92.6048745473226,-0.17321866353353244
2017-05-08,92.07413482666016,92.60938634872437,-0.5352515220642147
2017-05-09,91.99287414550781,92.61326039632162,-0.6203862508138087
2017-05-10,92.02537536621094,92.61617269515992,-0.5907973289489803
2017-05-11,92.3016357421875,92.6207347869873,-0.319099044799799
2017-05-12,92.44789123535156,92.62647145589193,-0.17858022054036837
2017-05-15,92.20414733886719,92.63177124659221,-0.427623907725021
2017-05-16,92.2691421508789,92.63604472478231,-0.36690257390340264
2017-05-17,92.80545043945312,92.64009189605713,0.1653585433959961
2017-05-18,92.95172119140625,92.64431629180908,0.30740489959717365
2017-05-19,93.1142349243164,92.64818677902221,0.46604814529419514
2017-05-22,92.96797943115234,92.65055011113485,0.3174293200174958
2017-05-23,92.82984161376953,92.6522047996521,0.17763681411743448
2017-05-24,92.88668823242188,92.6540963490804,0.2325918833414704
2017-05-25,92.7404556274414,92.6558773358663,0.08457829157511298
2017-05-26,92.95984649658203,92.65953702926636,0.300309467315671
2017-05-30,93.1629638671875,92.66224711736044,0.5007167498270633
2017-05-31,93.1873779296875,92.66582377751668,0.5215541521708218
2017-06-01,93.14503479003906,92.67018852233886,0.474846267700201
2017-06-02,93.51963806152344,92.67721147537232,0.8424265861511202
2017-06-05,93.27532958984375,92.68438062667846,0.5909489631652889
2017-06-06,93.38121032714844,92.69095989863078,0.6902504285176576
2017-06-07,93.16131591796875,92.69648984273275,0.4648260752360045
2017-06-08,93.06352996826172,92.69921808242798,0.3643118858337431
2017-06-09,92.98212432861328,92.70047623316447,0.28164809544881564
2017-06-12,92.78667449951172,92.69958992004395,0.0870845794677706
2017-06-13,92.94143676757812,92.69958124160766,0.24185552597046467
2017-06-14,92.95768737792969,92.6989086151123,0.25877876281738565
2017-06-15,92.50160217285156,92.69332265853882,-0.19172048568725586
2017-06-16,92.58306884765625,92.68744153976441,-0.10437269210815714
2017-06-19,92.47721099853516,92.68018401463827,-0.20297301610311536
2017-06-20,92.57493591308594,92.67413533528646,-0.09919942220052747
2017-06-21,92.72149658203125,92.66782887776692,0.053667704264327654
2017-06-22,93.02287292480469,92.66468207041423,0.3581908543904575
2017-06-23,93.09617614746094,92.66314353942872,0.4330326080322209
2017-06-26,93.24272918701172,92.6613805770874,0.5813486099243192
2017-06-27,92.80294036865234,92.65878705978393,0.14415330886841105
2017-06-28,92.87625122070312,92.65693333943685,0.21931788126627794
2017-06-29,92.50973510742188,92.65381962458292,-0.14408451716104764
2017-06-30,92.37945556640625,92.6501298268636,-0.2706742604573549
2017-07-03,92.20963287353516,92.64643376668295,-0.43680089314779025
2017-07-05,92.34842681884766,92.64314902623495,-0.29472220738729504
2017-07-06,92.11160278320312,92.63921155929566,-0.527608776092535
2017-07-07,91.82588958740234,92.63491875330607,-0.8090291659037234
2017-07-10,91.78502655029297,92.62978760401408,-0.8447610537211148
2017-07-11,92.0789566040039,92.62437795003255,-0.5454213460286468
2017-07-12,92.34842681884766,92.6195566813151,-0.27112986246744697
2017-07-13,92.31575012207031,92.61373090744019,-0.29798078536987305
2017-07-14,92.30758666992188,92.61018161773681,-0.30259494781493856
2017-07-17,92.49537658691406,92.60932626724244,-0.11394968032837482
2017-07-18,92.75664520263672,92.60845273335775,0.14819246927896756
2017-07-19,92.8301773071289,92.60627606709798,0.22390124003092637
2017-07-20,92.6015625,92.60408589045207,-0.002523390452068952
2017-07-21,92.74034881591797,92.60220559438069,0.13814322153727687
2017-07-24,92.74034881591797,92.59938637415569,0.14096244176228367
2017-07-25,92.38107299804688,92.59496949513753,-0.2138964970906585
2017-07-26,92.65057373046875,92.59271513621012,0.057858594258632934
2017-07-27,92.58521270751953,92.58918244043986,-0.0039697329203249865
2017-07-28,92.80564880371094,92.58757422765096,0.21807457605997627
2017-07-31,92.80564880371094,92.58650252024333,0.21914628346760878
2017-08-01,92.8850326538086,92.5845879236857,0.30044473012289075
2017-08-02,92.83596801757812,92.58179817199706,0.25416984558106037
2017-08-03,93.08953094482422,92.58070214589436,0.508828798929855
2017-08-04,92.95866394042969,92.57825587590536,0.38040806452433173
2017-08-07,93.06502532958984,92.57571620941162,0.4893091201782198
2017-08-08,93.13045501708984,92.57405284245809,0.5564021746317565
2017-08-09,93.30223846435547,92.57330656051636,0.7289319038391113
2017-08-10,93.5395278930664,92.57505798339844,0.9644699096679688
2017-08-11,93.48221588134766,92.57516222000122,0.9070536613464384
2017-08-14,93.1141128540039,92.57406800587972,0.5400448481241824
2017-08-15,92.83596801757812,92.57174781163533,0.2642202059427916
2017-08-16,92.99957275390625,92.56977939605713,0.4297933578491211
2017-08-17,93.2286376953125,92.56920299530029,0.6594347000122127
2017-08-18,93.24498748779297,92.56684363683065,0.6781438509623143
2017-08-21,93.27771759033203,92.56411577860514,0.713601811726889
2017-08-22,93.16317749023438,92.56229047775268,0.6008870124816923
2017-08-23,93.41680145263672,92.56421445210775,0.8525870005289704
2017-08-24,93.1795425415039,92.5650153795878,0.6145271619161008
2017-08-25,93.33497619628906,92.56818024317424,0.7667959531148227
2017-08-28,93.40856170654297,92.5710460027059,0.8375157038370702
2017-08-29,93.55587768554688,92.57462654113769,0.9812511444091854
