Date,SPY_Close,SPY_Volume,AGG_Close,AGG_Volume,QQQ_Close,QQQ_Volume,VNQ_Close,VNQ_Volume,IWM_Close,IWM_Volume,VIG_Close,VIG_Volume,IEF_Close,IEF_Volume,SPY_close_20_sma,SPY_close_50_sma,SPY_close_100_sma,AGG_close_20_sma,AGG_close_50_sma,AGG_close_100_sma,QQQ_close_20_sma,QQQ_close_50_sma,QQQ_close_100_sma,VNQ_close_20_sma,VNQ_close_50_sma,VNQ_close_100_sma,IWM_close_20_sma,IWM_close_50_sma,IWM_close_100_sma,VIG_close_20_sma,VIG_close_50_sma,VIG_close_100_sma,IEF_close_20_sma,IEF_close_50_sma,IEF_close_100_sma
2017-05-24,240.6100006103516,46927700,109.43000030517578,2719200,139.77999877929688,15891900,83.25,2578500,137.49000549316406,21256000,91.66999816894533,540400,106.87000274658205,1776300,238.99300079345704,236.85199951171876,234.09190032958983,108.98349838256836,108.79839935302735,108.48529975891114,137.85699844360352,134.30059936523438,130.41949958801268,82.15550003051757,82.81699996948242,83.01159996032715,138.0735008239746,137.04580047607422,136.8704000854492,91.32199974060059,90.6016000366211,89.33030006408691,106.33600082397462,106.08720031738281,105.5294002532959
2017-05-25,241.75999450683597,64071700,109.4800033569336,1558100,140.97000122070312,23928600,83.26000213623047,3146900,137.5800018310547,22804200,92.4000015258789,499100,106.93000030517578,1361000,239.15100021362304,236.90819946289062,234.27420028686524,109.00449867248535,108.83239944458008,108.49949981689453,138.11799850463868,134.47799926757813,130.64439956665038,82.13549995422363,82.83779998779296,83.01889999389648,137.90500106811524,137.04280059814454,136.8977000427246,91.34849967956544,90.61980010986328,89.40250007629395,106.35800094604492,106.13100036621094,105.55050025939941
2017-05-26,241.7100067138672,46629900,109.44000244140624,955300,141.22000122070312,13851600,82.66000366210938,3046100,137.5399932861328,20047300,92.51000213623048,503300,107.0,1016600,239.33250045776367,236.9727996826172,234.43890029907226,109.01399879455566,108.86799942016602,108.51219985961914,138.37949829101564,134.66219940185547,130.86119956970214,82.12900009155274,82.84980010986328,83.0175,137.8290008544922,137.035400390625,136.91789993286133,91.39949989318848,90.64680007934571,89.47290008544923,106.37800102233886,106.1820004272461,105.57280029296875
2017-05-30,241.5,35201900,109.6500015258789,2093200,141.33999633789062,20306400,82.13999938964844,1865200,136.4600067138672,25544100,92.5999984741211,568100,107.2699966430664,2335200,239.4735008239746,237.06219970703125,234.58810028076172,109.05999870300293,108.90319946289063,108.5266999053955,138.58649826049805,134.85519927978515,131.072699508667,82.0720001220703,82.84380004882813,82.99879997253419,137.65900115966798,136.995400390625,136.90470001220703,91.46099967956543,90.67,89.54040008544922,106.43100090026856,106.23280029296875,105.59660026550293
2017-05-31,241.44000244140625,91796000,109.76000213623048,2416500,141.2899932861328,33229400,82.19000244140625,5515000,136.32000732421875,34345400,92.93000030517578,403600,107.31999969482422,1752300,239.60700073242188,237.15559967041017,234.73850036621093,109.10399894714355,108.93739944458008,108.53779991149902,138.7794982910156,135.04479919433595,131.2768994140625,82.02450027465821,82.8402000427246,82.97790000915528,137.5175018310547,136.96460052490235,136.90600006103514,91.54499969482421,90.70639999389648,89.61250007629394,106.47550086975097,106.27960021972656,105.61410026550293
2017-06-01,243.3600006103516,68962000,109.4800033569336,2454500,141.83999633789062,20120700,82.62000274658203,6557200,138.9499969482422,44618600,93.66999816894533,614800,107.0999984741211,1769300,239.8510009765625,237.3481997680664,234.90000030517578,109.13949928283691,108.96159957885742,108.54969993591308,139.02199783325196,135.28539916992187,131.47599937438966,82.05400047302246,82.85240005493164,82.96120002746582,137.55050201416014,137.06420043945312,136.9386000061035,91.6754997253418,90.77580001831055,89.68770004272461,106.5200008392334,106.31500015258788,105.63420028686524
2017-06-02,244.1699981689453,88666100,109.83999633789062,1507400,143.4600067138672,37222900,83.47000122070312,3999500,139.85000610351562,46680200,94.08999633789062,615700,107.56999969482422,1803200,240.12150115966796,237.54599975585938,235.07710021972656,109.19749908447265,108.98999954223633,108.56339988708496,139.34299850463867,135.5407992553711,131.68729942321778,82.14600067138672,82.89440002441407,82.96060005187988,137.63800201416015,137.18120056152344,136.9891000366211,91.80199966430663,90.8497999572754,89.77129997253418,106.60000076293946,106.35580017089843,105.65500030517578
2017-06-05,243.9900054931641,44698800,109.66999816894533,2450600,143.42999267578125,15727500,83.11000061035156,4919900,138.97999572753906,20808900,93.91999816894533,415900,107.38999938964844,1414900,240.33600158691405,237.74519989013672,235.25240020751954,109.24599914550781,109.0143995666504,108.57569984436036,139.6374984741211,135.8021990966797,131.89559936523438,82.18150062561035,82.91720001220703,82.96350006103516,137.63750152587892,137.26520050048828,137.01800003051758,91.90599975585937,90.92419998168945,89.85289993286133,106.6700008392334,106.3952001953125,105.6745002746582
2017-06-06,243.2100067138672,50375400,109.88999938964844,1607700,142.86000061035156,22393000,82.70999908447266,4358300,138.85000610351562,25460900,93.38999938964844,763700,107.7300033569336,2078900,240.51350173950195,237.93220001220703,235.41350021362305,109.31599922180176,109.04499954223633,108.58889984130859,139.88849868774415,136.04679901123046,132.09489936828612,82.22600059509277,82.93380004882812,82.96750007629394,137.6595016479492,137.3524005126953,137.0432000732422,92.0004997253418,90.9916000366211,89.92719993591308,106.7700008392334,106.4402001953125,105.6962003326416
2017-06-07,243.66000366210935,54144300,109.76000213623048,1903500,143.4199981689453,18842400,83.29000091552734,3191200,138.97999572753906,20542200,93.5199966430664,372400,107.52999877929688,1795800,240.7245018005371,238.13300018310548,235.58480026245118,109.37899932861328,109.06779953002929,108.60039985656738,140.14349822998048,136.29839904785158,132.3016993713379,82.32150077819824,82.97680007934571,82.97310005187988,137.69100112915038,137.4372003173828,137.0802000427246,92.10199966430665,91.06360000610351,90.00409988403321,106.86600074768066,106.47600021362305,105.71530029296875
2017-06-08,243.77999877929688,65950700,109.6500015258789,1532700,143.57000732421875,25417400,83.08999633789062,2963600,140.8800048828125,33956400,93.56999969482422,359000,107.36000061035156,3863000,240.92000198364258,238.30220001220704,235.75210021972657,109.43499946594238,109.09339950561524,108.61269989013672,140.4019989013672,136.53699920654296,132.505799407959,82.37500076293945,83.00880004882812,82.97790000915528,137.77450103759764,137.5390005493164,137.12640014648437,92.20499954223632,91.12679992675781,90.08019989013673,106.95550079345703,106.51560028076172,105.73500030517579
2017-06-09,243.41000366210935,132256400,109.55999755859376,1616800,139.97999572753906,109783700,83.66999816894531,4950400,141.61000061035156,56979400,93.75,481600,107.26000213623048,1203400,241.12150192260742,238.45960021972655,235.92370025634764,109.48699951171875,109.11239944458008,108.62039985656739,140.4864990234375,136.69159912109376,132.6776993560791,82.47800064086914,83.04320007324219,82.98209999084473,137.94300079345703,137.64660064697264,137.1984001159668,92.32349967956543,91.20279998779297,90.1564998626709,107.0360008239746,106.54720031738282,105.74840034484863
2017-06-12,243.3600006103516,86108100,109.55999755859376,1394800,139.22999572753906,104454000,84.41999816894531,4049500,141.3800048828125,34665500,93.81999969482422,467200,107.23999786376952,766700,241.34050216674805,238.60100036621094,236.08980026245118,109.51899948120118,109.13539932250977,108.63279983520508,140.51799850463868,136.82679901123046,132.83959930419923,82.63500061035157,83.08960006713868,82.99239997863769,138.13650131225586,137.7290008544922,137.26370010375976,92.45849952697753,91.27699996948242,90.23249984741211,107.08850059509277,106.58440032958984,105.76910034179687
2017-06-13,244.5500030517578,60067000,109.58999633789062,1474300,140.36000061035156,51193000,84.61000061035156,2787500,142.10000610351562,22046800,94.29000091552734,1150400,107.27999877929688,682300,241.55300216674806,238.7772003173828,236.27620025634766,109.5544994354248,109.15739929199219,108.6482997894287,140.5839988708496,136.98639892578126,133.0133992767334,82.78950080871581,83.1300001525879,83.01309997558593,138.3125015258789,137.82140106201172,137.3472001647949,92.59549942016602,91.36399993896484,90.31449989318848,107.14650039672851,106.61820037841797,105.79420036315918
2017-06-14,244.2400054931641,78602300,109.94000244140624,2627500,139.75,60093800,84.7300033569336,5317300,141.25999450683594,33021900,94.4000015258789,420200,107.83999633789062,3712100,241.76100234985353,238.955400390625,236.45120025634765,109.60049972534179,109.18279937744141,108.66689979553223,140.59049911499022,137.1353988647461,133.1783992767334,82.97750091552734,83.16800018310546,83.02900001525879,138.4440010070801,137.9260009765625,137.41540008544922,92.74299964904785,91.45899993896484,90.39599990844727,107.22550010681152,106.65600036621093,105.82440032958985
2017-06-15,243.7700042724609,66464900,109.87000274658205,2233900,139.1300048828125,55145200,85.16000366210938,3757200,140.5399932861328,27376800,94.20999908447266,529400,107.6500015258789,2000400,242.15850219726562,239.12120056152344,236.62740036010743,109.61499977111816,109.20879943847656,108.68179985046386,140.7434989929199,137.26779907226563,133.33619934082031,83.17050094604492,83.21460021972656,83.04220008850098,138.72650070190429,138.01940093994142,137.48199996948242,92.94599952697754,91.55019989013672,90.47609992980956,107.25250015258788,106.69300033569336,105.84720031738281
2017-06-16,242.63999938964844,84553100,109.94000244140624,2216600,138.14999389648438,48087400,84.94000244140625,4497900,140.19000244140625,35608400,93.8499984741211,570800,107.70999908447266,3460300,242.452001953125,239.27840057373047,236.77780029296875,109.63600006103516,109.23379943847657,108.6990998840332,140.78799896240236,137.39139892578126,133.4758992767334,83.33000106811524,83.25440032958984,83.05300010681152,138.96700057983398,138.13660095214843,137.52460006713866,93.12349929809571,91.64119979858398,90.54739990234376,107.28400001525878,106.72720031738281,105.8746002960205
2017-06-19,244.66000366210935,65123800,109.79000091552734,1610400,140.4600067138672,39626500,84.94999694824219,4892200,141.22999572753906,25163300,94.38999938964844,483400,107.41000366210938,1105900,242.76950225830078,239.46280059814453,236.92870025634767,109.64950027465821,109.25599945068359,108.71779991149903,140.91899948120118,137.55979919433594,133.6261993408203,83.46800079345704,83.28560028076171,83.06940010070801,139.22700042724608,138.24960083007812,137.5647999572754,93.30199928283692,91.7395997619629,90.61959991455078,107.30200004577637,106.75680038452148,105.90420036315918
2017-06-20,243.00999450683597,56906400,109.95999908447266,2195100,139.36000061035156,40935100,84.75,3194300,139.8000030517578,20111900,93.69000244140624,601500,107.68000030517578,1252000,242.94400177001953,239.6190005493164,237.06550018310546,109.67500038146973,109.28639938354492,108.73749992370605,140.93699951171874,137.70759918212892,133.7641993713379,83.5800006866455,83.3104002380371,83.08540008544922,139.36950073242187,138.33520080566407,137.59619995117188,93.41399955749512,91.82239974975586,90.68669990539551,107.33950004577636,106.79820037841797,105.93510040283203
2017-06-21,242.9499969482422,55977600,109.9800033569336,1217400,140.74000549316406,35743400,84.58000183105469,2559700,139.4499969482422,23351400,92.91000366210938,558400,107.66999816894533,1159800,243.08900146484376,239.77120056152344,237.20530014038087,109.71200065612793,109.3143994140625,108.75649993896485,141.01699981689453,137.88199920654296,133.91359939575196,83.68000068664551,83.32140029907227,83.10780014038086,139.47200088500978,138.40780059814452,137.62879989624022,93.478999710083,91.88739974975586,90.74549995422363,107.39049987792968,106.83560028076172,105.96460037231445
2017-06-22,242.83999633789065,44148100,110.02999877929688,1427400,140.6999969482422,24099100,84.66000366210938,6220800,139.97999572753906,17917200,92.54000091552734,484400,107.7699966430664,1160100,243.20050125122071,239.9268005371094,237.3582000732422,109.74200057983398,109.33719940185547,108.77649993896485,141.0629997253418,138.06699920654296,134.07239936828614,83.75050086975098,83.32240036010742,83.13660018920899,139.59650039672852,138.46940063476563,137.6856999206543,93.5224998474121,91.94499969482422,90.80359992980956,107.43549957275391,106.8652001953125,105.99540031433105
2017-06-23,243.1300048828125,66986800,110.0500030517578,1259100,141.24000549316406,21654300,84.1500015258789,3759000,140.91000366210938,20772500,92.66999816894533,443200,107.8000030517578,1581000,243.26900177001954,240.10880065917968,237.51420013427733,109.7705005645752,109.35559951782227,108.79409996032715,141.07649993896484,138.27339935302734,134.23909942626952,83.7950008392334,83.31620040893554,83.15440017700195,139.76300048828125,138.58680084228516,137.7425,93.53599967956544,92.01359970092773,90.86349990844727,107.478999710083,106.88880020141602,106.02290031433105
2017-06-26,243.2899932861328,56700500,110.1500015258789,1914400,140.5800018310547,34411100,84.75,6417400,141.0800018310547,22988300,92.83000183105467,535100,107.88999938964844,3625000,243.3480010986328,240.32440063476562,237.6709001159668,109.80600051879883,109.37319961547851,108.81639999389648,141.04449996948242,138.47699951171876,134.3905994415283,83.89950065612793,83.32580047607422,83.18810020446777,139.94000091552735,138.7340008544922,137.8018000793457,93.55199966430663,92.09559967041015,90.92949989318848,107.52349967956543,106.90780014038086,106.05490028381348
2017-06-27,241.3300018310547,82247700,109.81999969482422,3072300,138.02999877929688,65957800,83.98999786376953,3925300,139.83999633789062,24610100,92.23999786376952,846200,107.36000061035156,1755200,243.33950119018556,240.45960052490236,237.80650009155272,109.81450042724609,109.38539962768554,108.8347999572754,140.87900009155274,138.6079995727539,134.51769943237304,83.99200057983398,83.29980041503906,83.20450019836426,140.1090003967285,138.82500091552734,137.85210006713868,93.53399963378907,92.15019958496094,90.98849990844727,107.52799987792969,106.91960021972656,106.08120025634766
2017-06-28,243.4900054931641,70042600,109.86000061035156,12184400,140.02000427246094,57427200,84.19000244140625,2956300,141.97999572753906,25085400,92.91000366210938,658500,107.26000213623048,1530900,243.44200134277344,240.65200073242187,237.94800018310548,109.81950035095215,109.389599609375,108.8532999420166,140.81550064086915,138.7827996826172,134.6610994720459,84.09200057983398,83.27320053100586,83.21840019226075,140.39199981689453,138.95820068359376,137.90320007324217,93.53299980163574,92.22259963989258,91.04809997558594,107.525,106.91720031738281,106.10570030212402
2017-06-29,241.3500061035156,106949700,109.6500015258789,3377200,137.58999633789062,88769400,83.2300033569336,3985800,141.13999938964844,38794900,92.08999633789062,529700,106.86000061035156,1997200,243.34150161743165,240.81020080566407,238.07220031738282,109.82800025939942,109.39299957275391,108.86659996032715,140.60300064086914,138.9047994995117,134.77869941711427,84.12250061035157,83.22980056762695,83.22410018920898,140.50149993896486,139.06520080566406,137.95620010375976,93.45399971008301,92.27879959106446,91.10099990844726,107.51300010681152,106.91240036010743,106.1212003326416
2017-06-30,241.8000030517578,86820700,109.51000213623048,2626900,137.63999938964844,68898300,83.2300033569336,4206900,140.9199981689453,22798500,92.66999816894533,456300,106.61000061035156,1909600,243.22300186157227,240.9394009399414,238.20080032348633,109.8115005493164,109.39699966430663,108.8773999786377,140.3120002746582,139.00579956054688,134.89219940185546,84.11050071716309,83.18620056152344,83.2327001953125,140.55499954223632,139.13320068359374,138.0130000305176,93.38299980163575,92.33039962768555,91.15749992370606,107.46500015258789,106.90740036010742,106.13230033874511
2017-07-03,242.2100067138672,39153800,109.08999633789062,1817300,136.19000244140625,32797000,84.29000091552734,3169500,142.10000610351562,12968200,92.87999725341795,278600,106.05999755859376,1255300,243.1340019226074,241.09180114746093,238.33050033569336,109.78250045776367,109.39199966430664,108.88089996337891,139.95000076293945,139.07839965820312,134.98909942626952,84.16950073242188,83.17000061035156,83.2454002380371,140.71100006103515,139.2310006713867,138.08400009155272,93.33099975585938,92.38599960327149,91.21479988098145,107.39850006103515,106.8904002380371,106.1336003112793
2017-07-05,242.7700042724609,54427600,109.1500015258789,4288600,137.52999877929688,42116600,83.0999984741211,5370200,141.58999633789062,21865500,92.94000244140624,477600,106.13999938964844,10477800,243.11200180053712,241.20380126953125,238.45220031738282,109.7455005645752,109.3913996887207,108.88759994506836,139.68350067138672,139.14579956054686,135.09479942321778,84.18900070190429,83.1488005065918,83.2442002105713,140.8479995727539,139.28440063476563,138.1309001159668,93.30849990844726,92.4229997253418,91.268099899292,107.31899986267089,106.87940017700195,106.1420002746582
2017-07-06,240.5500030517578,65400800,108.94000244140624,2284900,136.2899932861328,48430500,81.54000091552734,4091400,139.13999938964844,30563400,92.19000244140624,475800,105.94000244140624,1794300,242.95650177001954,241.24380126953125,238.54260040283202,109.70450057983399,109.39379974365234,108.8923999786377,139.3270004272461,139.16899932861327,135.1838993835449,84.1015007019043,83.08940048217774,83.22150024414063,140.8559997558594,139.26180053710937,138.1429000854492,93.24200019836425,92.43699981689453,91.30939994812012,107.23950004577637,106.87540023803712,106.14910026550292
2017-07-07,242.1100006103516,57972300,108.9000015258789,2727400,137.75999450683594,36970400,82.0,3249800,140.49000549316406,20511000,92.83999633789062,393300,105.7699966430664,1799900,242.87300186157228,241.31800140380858,238.63600036621094,109.66700057983398,109.39259979248047,108.8983999633789,139.03649978637696,139.22539916992187,135.28049926757814,84.04700088500977,83.05180053710937,83.20310028076172,140.83649978637695,139.25180053710938,138.16480010986328,93.20550003051758,92.4629997253418,91.35319992065429,107.15999984741211,106.86240020751953,106.15610023498535
2017-07-10,242.3699951171875,36663300,108.9499969482422,2386400,138.66000366210938,24853500,81.25,4164100,139.8800048828125,17206000,92.61000061035156,381400,105.91000366210938,1247700,242.82100143432618,241.39340118408202,238.7227003479004,109.63650054931641,109.39039978027344,108.90729995727538,138.97050018310546,139.28359924316408,135.38179931640624,83.9260009765625,83.00360046386719,83.18160026550294,140.75,139.23040069580077,138.17600021362304,93.14850006103515,92.47779968261719,91.39219993591308,107.09249992370606,106.85080032348633,106.16830024719238
2017-07-11,242.19000244140625,50354600,109.0500030517578,1969100,139.0500030517578,31517700,81.16000366210938,3346600,140.2899932861328,16192900,92.37000274658205,398100,106.0500030517578,1112600,242.76250152587892,241.47560119628906,238.795400390625,109.6110008239746,109.38639984130859,108.91889999389649,138.9615005493164,139.34479919433593,135.4793994140625,83.7630012512207,82.97100051879883,83.1620002746582,140.69549942016602,139.25500061035157,138.18300018310546,93.07600021362305,92.49539978027343,91.42389999389648,107.03300018310547,106.83980041503906,106.18390029907226
2017-07-12,244.00999450683597,59610400,109.37999725341795,2129900,140.6999969482422,36045800,82.16000366210938,3189200,141.3699951171875,19358600,93.01000213623048,646800,106.36000061035156,2451700,242.73550109863282,241.58220123291017,238.88830032348633,109.60050086975097,109.39939971923827,108.93149993896485,138.97850036621094,139.41479919433593,135.5938993835449,83.6405014038086,82.94860061645508,83.14750030517578,140.65899887084962,139.2852005004883,138.20470016479493,93.0120002746582,92.5281997680664,91.45970001220704,106.9870002746582,106.84280044555663,106.19840026855469
2017-07-13,244.4199981689453,39471600,109.26000213623048,1568300,141.00999450683594,31073600,82.29000091552734,2556100,141.49000549316406,16559300,93.02999877929688,413500,106.25,2095900,242.74450073242187,241.69520111083983,238.98160034179688,109.56650085449219,109.40699981689453,108.94049995422364,139.04150009155273,139.48639923095703,135.70589935302735,83.51850128173828,82.93160064697265,83.1327003479004,140.670499420166,139.33200073242188,138.22850021362305,92.9435001373291,92.56379974365234,91.49230003356934,106.90750045776367,106.83920043945312,106.20900024414063
2017-07-14,245.55999755859372,60262700,109.37000274658205,1916600,142.1199951171875,34544800,83.08000183105469,2577600,141.72999572753906,15465300,93.48999786376952,472800,106.4000015258789,1260400,242.83400039672853,241.83680114746093,239.07230026245117,109.54150085449218,109.41899993896484,108.95069999694825,139.19099960327148,139.5889990234375,135.82259933471678,83.41450119018555,82.95260070800781,83.11510040283203,140.72999954223633,139.40080078125,138.243800201416,92.90750007629394,92.61239974975587,91.52459999084472,106.84500045776367,106.84300048828125,106.22160026550293
2017-07-17,245.52999877929688,33531900,109.41999816894533,4078500,142.19000244140625,25343200,83.75,2730700,142.05999755859375,15374600,93.41999816894533,471500,106.52999877929688,1289200,242.97850036621094,241.97220123291015,239.16480026245117,109.51550064086913,109.43379989624023,108.96069999694824,139.39300003051758,139.69199920654296,135.93949935913085,83.35500106811523,82.99500076293945,83.10700042724609,140.8234992980957,139.48000061035157,138.2686001586914,92.88600006103516,92.64959976196289,91.55569999694825,106.78600044250489,106.85420043945312,106.23380027770996
2017-07-18,245.66000366210935,42742500,109.66999816894533,2878400,143.13999938964844,25748500,83.56999969482422,3012500,141.69000244140625,16653300,93.36000061035156,535900,106.91999816894533,1776100,243.02850036621095,242.0914013671875,239.2570002746582,109.50950050354004,109.4531999206543,108.97139999389648,139.52699966430663,139.8039993286133,136.070799407959,83.28600120544434,83.01840072631836,83.09270042419433,140.84649963378905,139.5340005493164,138.29800018310547,92.83450012207031,92.6799998474121,91.585,106.76150016784668,106.87280044555663,106.2471002960205
2017-07-19,246.9900054931641,51034300,109.6999969482422,1577700,143.97999572753906,33752300,84.19999694824219,2949700,143.10000610351562,16985500,93.62999725341795,562500,106.91999816894533,2466000,243.22750091552734,242.2380014038086,239.35950027465822,109.49650039672852,109.47739990234375,108.9783999633789,139.75799942016602,139.92679931640626,136.207999420166,83.25850105285645,83.06600067138672,83.08070037841797,141.01149978637696,139.62780059814452,138.34250030517578,92.8314998626709,92.72259979248047,91.61349998474121,106.72350006103515,106.89660034179687,106.25550025939941
2017-07-20,247.1000061035156,47135200,109.7300033569336,1802600,144.1699981689453,36139400,83.80999755859375,3140400,143.1999969482422,17047800,93.68000030517578,421000,106.9499969482422,2317200,243.43500137329102,242.39120147705077,239.45940032958984,109.48400039672852,109.50199996948243,108.98769996643067,139.92949905395508,140.04379913330078,136.34549942016602,83.22000083923339,83.11460067749023,83.06030036926269,141.19899978637696,139.72480041503906,138.3745002746582,92.86999969482422,92.7663998413086,91.6426000213623,106.6875,106.92340026855469,106.26800025939941
2017-07-21,246.8800048828125,82340800,109.91999816894533,1531700,144.11000061035156,39697100,83.75,2967100,142.5500030517578,21662700,93.6999969482422,344400,107.13999938964844,1664200,243.63700180053712,242.53140167236327,239.56350036621095,109.47850036621094,109.52979995727539,108.99919998168946,140.09999923706056,140.15799926757813,136.48639938354492,83.17450065612793,83.1492007446289,83.04520034790039,141.3275001525879,139.79160034179688,138.42160034179688,92.92799949645996,92.81019973754883,91.67529998779297,106.6560001373291,106.95480026245117,106.28290023803712
2017-07-24,246.82000732421875,46622300,109.81999969482422,1946000,144.77000427246094,26712700,83.58999633789062,2659300,142.75,16694000,93.4000015258789,448800,107.06999969482422,2342700,243.8215019226074,242.6802017211914,239.63390045166017,109.46700019836426,109.55580001831055,109.01699996948243,140.2764991760254,140.28759948730467,136.61969940185546,83.14650039672851,83.18880065917969,83.0311003112793,141.41949996948242,139.8818002319336,138.44550033569337,92.96449966430664,92.85059982299805,91.69440002441407,106.61949996948242,106.98320022583007,106.3059002685547
2017-07-25,247.4199981689453,54915600,109.43000030517578,2601700,144.39999389648438,28120900,83.69999694824219,2785000,144.0500030517578,21066400,93.69000244140624,758400,106.47000122070312,2513600,244.02800216674805,242.84900177001953,239.725400390625,109.43100013732911,109.56600006103515,109.03290000915527,140.46749877929688,140.40359924316405,136.75589935302733,83.09400024414063,83.23720062255859,83.02270027160644,141.56800003051757,140.01260040283202,138.49850036621095,93.00749969482422,92.90199981689453,91.71970001220703,106.54850006103516,106.98880020141601,106.32590026855469
2017-07-26,247.42999267578125,47575400,109.63999938964844,2249800,144.8699951171875,18610600,84.27999877929688,2976800,143.25,13574900,93.30999755859376,658100,106.80999755859376,3010400,244.33300170898437,242.9916015625,239.81550033569337,109.42200012207032,109.58120010375977,109.05010002136231,140.80949859619142,140.52019927978515,136.8943992614746,83.10850028991699,83.2924006652832,83.02340026855468,141.73850021362304,140.10600036621094,138.5445004272461,93.06099967956543,92.93719970703125,91.74309997558593,106.52099990844727,107.00260009765626,106.34830024719238
2017-07-27,247.1999969482422,70766600,109.4800033569336,1868600,143.9600067138672,80665900,84.37999725341797,2828800,142.33999633789062,24355800,93.0,809500,106.63999938964844,1853000,244.51850128173828,243.13400146484375,239.9104002380371,109.40300025939942,109.5904002380371,109.06620002746583,141.00649871826172,140.60699951171875,137.02669937133788,83.11800003051758,83.3606005859375,83.02890022277832,141.75650024414062,140.1802001953125,138.59090042114258,93.06549949645996,92.96819976806641,91.7657999420166,106.48999977111816,107.0102000427246,106.3692002105713
2017-07-28,246.91000366210935,50088400,109.6999969482422,1894200,143.83999633789062,38013200,84.1500015258789,3024500,141.9600067138672,19933300,93.20999908447266,492600,106.81999969482422,1001600,244.79650115966797,243.35580139160157,240.0095002746582,109.40550003051757,109.59280014038086,109.0858999633789,141.31899871826172,140.76239929199218,137.15999938964845,83.16399993896485,83.41760055541992,83.03610023498535,141.79750061035156,140.32160034179688,138.64250045776367,93.12149963378906,93.02939971923828,91.79209991455077,106.4879997253418,107.00440002441407,106.39340019226074
2017-07-31,246.7700042724609,65838700,109.6500015258789,2363000,143.22999572753906,33848600,84.26000213623047,2967600,141.50999450683594,16417700,93.3499984741211,568200,106.8499984741211,921800,245.0450012207031,243.55580139160156,240.11160034179687,109.4125,109.59540023803712,109.10769996643066,141.59849853515624,140.88179931640624,137.2848992919922,83.21549987792969,83.46780059814454,83.05980026245118,141.8270004272461,140.44420013427734,138.6986004638672,93.15549964904785,93.09039962768554,91.82059989929199,106.49999961853027,106.99979995727539,106.42140014648437
2017-08-01,247.32000732421875,55050400,109.72000122070312,2338900,143.55999755859375,20149400,84.63999938964844,3142900,141.77999877929688,19835900,93.48999786376952,513700,106.9499969482422,1958300,245.3005012512207,243.73600158691406,240.21620040893555,109.44400024414062,109.59940032958984,109.1334999847412,141.9669982910156,140.9961993408203,137.41209930419922,83.23299980163574,83.51680053710938,83.09960021972657,141.81100006103514,140.55920013427735,138.76280044555665,93.18599967956543,93.14379959106445,91.85079986572265,106.5444995880127,106.99779983520507,106.45330009460449
2017-08-02,247.44000244140625,47211200,109.63999938964844,2253300,143.9499969482422,41769700,83.87000274658203,2192000,140.22999572753906,19934300,93.41000366210938,500900,106.8499984741211,516100,245.53400115966798,243.89440155029297,240.31370040893555,109.4685001373291,109.60320037841797,109.15689994812011,142.2879981994629,141.09519927978516,137.53769927978516,83.2715000152588,83.54400054931641,83.1342002105713,141.74300003051758,140.6248001098633,138.80550033569335,93.20949974060059,93.1829997253418,91.87619987487793,106.57999954223632,106.99619979858399,106.48200004577637
2017-08-03,246.9600067138672,40856000,109.86000061035156,1485200,143.38999938964844,27112800,83.69999694824219,2032500,139.52999877929688,19624900,93.36000061035156,397100,107.22000122070312,1576200,245.85450134277343,244.03260162353516,240.4052005004883,109.51450004577637,109.61560043334961,109.18429992675782,142.64299850463868,141.18019927978514,137.65549926757814,83.37949981689454,83.56640045166016,83.1651001739502,141.7625,140.66740020751953,138.83800033569335,93.26799964904785,93.2179997253418,91.90009986877442,106.64399948120118,107.00759979248046,106.51700004577637
2017-08-04,247.41000366210935,60191800,109.68000030517578,2300900,143.64999389648438,29472900,83.9800033569336,2068700,140.2100067138672,16473500,93.47000122070312,554700,106.93000030517578,1266100,246.11950149536133,244.16860168457032,240.51030059814454,109.55349998474121,109.62060043334961,109.20949989318848,142.9374984741211,141.2575991821289,137.77909927368165,83.4784999847412,83.58100051879883,83.19900024414062,141.74850006103514,140.7218002319336,138.8838003540039,93.29949989318848,93.25399978637695,91.92779991149902,106.70199966430664,107.00879974365235,106.54800003051758
2017-08-07,247.8699951171875,31995000,109.66999816894533,2359800,144.55999755859375,17933900,83.88999938964844,1642700,140.44000244140625,9176200,93.58000183105467,377400,106.98999786376952,554100,246.39450149536134,244.29080169677735,240.59950057983397,109.58950004577636,109.62440032958985,109.22839988708496,143.2324981689453,141.32939910888672,137.90369918823242,83.61049995422363,83.59360046386719,83.21570022583008,141.77649993896483,140.77900024414063,138.91090042114257,93.34799995422364,93.27759979248047,91.94869995117188,106.75599937438965,107.00999969482422,106.57050003051758
2017-08-08,247.25999450683597,61719400,109.56999969482422,2570800,144.30999755859375,30810400,83.48999786376953,2324400,140.0,27248700,93.26000213623048,430800,106.9000015258789,1277800,246.64800109863282,244.40180145263673,240.68730056762695,109.6154998779297,109.6270002746582,109.24749984741212,143.4954978942871,141.39119903564452,138.02669921875,83.72699966430665,83.61020034790039,83.23000022888183,141.7620002746582,140.82820037841796,138.9318003845215,93.39249992370605,93.29259979248047,91.96969993591308,106.7984992980957,107.00799972534179,106.59500007629394
