Date,SPY,AGG,QQQ,VNQ,IWM,VIG,IEF
2013-05-10,163.41000366210938,110.4800033569336,73.05000305175781,76.0999984741211,96.83000183105469,68.18000030517578,107.33000183105469
2013-05-13,163.5399932861328,110.37999725341797,73.13999938964844,76.45999908447266,96.76000213623047,68.12000274658203,107.13999938964844
2013-05-14,165.22999572753906,110.12000274658203,73.5199966430664,76.73999786376953,98.0,68.93000030517578,106.70999908447266
2013-05-15,166.1199951171875,110.27999877929688,73.66999816894531,77.5,98.19999694824219,69.31999969482422,106.98999786376953
2013-05-16,165.33999633789062,110.58000183105469,73.58999633789062,77.0999984741211,97.94999694824219,68.83000183105469,107.5
2013-05-17,166.94000244140625,110.30999755859375,74.30000305175781,77.52999877929688,99.05000305175781,69.3499984741211,106.91999816894531
2013-05-20,166.92999267578125,110.19999694824219,74.19000244140625,77.70999908447266,99.20999908447266,69.31999969482422,106.83999633789062
2013-05-21,167.1699981689453,110.29000091552734,74.2699966430664,78.1500015258789,99.2300033569336,69.45999908447266,107.12000274658203
2013-05-22,165.92999267578125,109.91999816894531,73.62000274658203,76.25,97.77999877929688,68.81999969482422,106.2699966430664
2013-05-23,165.4499969482422,109.87999725341797,73.44999694824219,74.81999969482422,97.9000015258789,68.5999984741211,106.37999725341797
2013-05-24,165.30999755859375,109.87999725341797,73.41000366210938,74.62999725341797,97.87999725341797,68.7300033569336,106.41999816894531
2013-05-28,166.3000030517578,109.19999694824219,73.88999938964844,73.98999786376953,99.1500015258789,69.18000030517578,105.16999816894531
2013-05-29,165.22000122070312,109.3499984741211,73.54000091552734,72.41999816894531,98.2300033569336,68.51000213623047,105.5999984741211
2013-05-30,165.8300018310547,109.31999969482422,73.93000030517578,71.73999786376953,98.88999938964844,68.55999755859375,105.61000061035156
2013-05-31,163.4499969482422,109.11000061035156,73.25,70.77999877929688,97.80000305175781,67.56999969482422,105.31999969482422
2013-06-03,164.35000610351562,108.97000122070312,73.37999725341797,71.18000030517578,98.7300033569336,68.11000061035156,105.33000183105469
2013-06-04,163.55999755859375,108.7300033569336,73.0,70.19000244140625,97.68000030517578,67.88999938964844,105.05999755859375
2013-06-05,161.27000427246094,108.66999816894531,72.05000305175781,69.61000061035156,96.43000030517578,66.93000030517578,105.56999969482422
2013-06-06,162.72999572753906,108.94999694824219,72.4000015258789,70.7300033569336,97.44999694824219,67.20999908447266,105.69999694824219
2013-06-07,164.8000030517578,108.61000061035156,73.38999938964844,70.73999786376953,98.19999694824219,68.12999725341797,104.87999725341797
2013-06-10,164.8000030517578,108.38999938964844,73.41999816894531,70.12999725341797,98.80000305175781,68.1500015258789,104.62000274658203
2013-06-11,163.10000610351562,108.4000015258789,72.69000244140625,69.08999633789062,97.7300033569336,67.61000061035156,104.87999725341797
2013-06-12,161.75,108.22000122070312,71.8499984741211,68.1500015258789,96.76000213623047,67.12000274658203,104.41000366210938
2013-06-13,164.2100067138672,108.75,72.76000213623047,69.91999816894531,98.47000122070312,68.0,105.19999694824219
2013-06-14,163.17999267578125,108.77999877929688,72.27999877929688,70.18000030517578,97.70999908447266,67.72000122070312,105.33999633789062
2013-06-17,164.44000244140625,108.69999694824219,72.9800033569336,70.37999725341797,98.3499984741211,68.16000366210938,105.08999633789062
2013-06-18,165.74000549316406,108.66000366210938,73.58000183105469,70.73999786376953,99.51000213623047,68.58000183105469,105.02999877929688
